tweet,date,time,link
"...like the Covid-19 that started in China and has killed and infected thousands of people in different parts of the globe, are but some of the tragic incidents that have happened in our time. #GodIsEnough",2020-03-07,13:23:56+00:00,https://twitter.com/thereal_darel/status/1236281429069201409
They were repatriated because no flights are available to and from Macau as a result of the recent travel restrictions due to the spread of the coronavirus disease.,2020-03-07,12:14:43+00:00,https://twitter.com/kim_badbadon/status/1236264011387158528
BREAKING: Suspended muna ang pagga-Grindr dahil sa banta ng COVID-19 #coronavirus.,2020-03-07,12:11:19+00:00,https://twitter.com/YourBelovedEx/status/1236263153719074816
"Lord, please keep us all safe from Covid-19. Hoping that it will immediately stop and won’t get worst. Those who are identified with this virus, please heal them and make them strong. Amen ",2020-03-07,12:04:50+00:00,https://twitter.com/iamlicer/status/1236261522571005952
Nuuuuuu~! I hope he doesn’t have CoronaVirus!,2020-03-07,12:04:19+00:00,https://twitter.com/Midgalicis/status/1236261394472787971
"Duque: RITM with WHO capacitating San Lazaro, Lung Center, Baguio Gen, Vicente Sotto (Visayas), Southern PH Medical Center, UP-NIH for testing of suspected COVID-19 cases.",2020-03-07,11:58:31+00:00,https://twitter.com/kim_badbadon/status/1236259935781965824
This makes the total confirmed cases of COVID-19 to six. Health Chief Francisco Duque III confirmed that there is now a local transmission in the country.,2020-03-07,11:57:50+00:00,https://twitter.com/kim_badbadon/status/1236259762997612544
JUST IN: DOH says wife of 5th confirmed coronavirus disease case tested positive for COVID-19.,2020-03-07,11:57:23+00:00,https://twitter.com/kim_badbadon/status/1236259648665083904
Is this what it has come to!? #fear #fearfactor #corona #corona #coronaextra #coronavirus #facemaskdiaries @NAIA Terminal 2 International Departures https://www.instagram.com/p/B9bjv_FhDtR/?igshid=kyaegad3k37u,2020-03-07,11:23:13+00:00,https://twitter.com/DREAMandDESTROY/status/1236251051570925569
i dont like him but i think its really bcoz of coronavirus.atleast he didnt cancel it.lot of artist keep canceling there tour. ,2020-03-07,11:13:06+00:00,https://twitter.com/Iryn16/status/1236248502373507072
"DOH : Deloitte PH employee is 4th coronavirus case; 5th case is from Cainta https://newsinfo.inquirer.net/1238159/doh-deloitte-ph-employee-is-4th-coronavirus-case-5th-case-is-from-cainta Cardinal Santos Medical Center had the 5th corona virus case in the Philippines, kamusta nman ang ibang patients nila",2020-03-07,11:09:11+00:00,https://twitter.com/DragonTaipan/status/1236247516921729024
"DOH raises code red due to coronavirus threat https://newsinfo.inquirer.net/1238125/doh-raises-code-red-due-to-coronavirus-threat DOH should have done an early preparation and should not have awaited that more local cases of #nCoV19 in the Phils, you even failed in the case upon arrival of a passenger in Taiwan and Australia",2020-03-07,10:57:02+00:00,https://twitter.com/DragonTaipan/status/1236244460352073730
have been withholding my Vietnam plans because of COVID-19 maybe it’s time to be less harsh on myself and book this trip to end my agony once and for all ,2020-03-07,10:51:35+00:00,https://twitter.com/KathAMurray/status/1236243088776949760
Went to the mall in the Philippines and they’re checking your temperature here for you to be able to enter. #coronavirus ,2020-03-07,10:47:44+00:00,https://twitter.com/emiboof/status/1236242122400882688
How does the Coronavirus spread? Infographic in Filipino. Approved for posting by @Teddybird #NCOV #HazardsInMinutesSeries #UPRI #TwitterUniversity #CreativeCommonsLicense #OpenData High resolution infographic available at https://youtu.be/mw_TuC8kPPI,2020-03-07,10:47:38+00:00,https://twitter.com/nababaha/status/1236242095423123456
"Thrilled to be teaching an energetic MS innovation & business cohort various tools to deal with turbulent environments. I asked them to simulate a company (in various industries) dealing with biz impacts of COVID-19, role play exec board roles, and use tools we discussed. – at Asian Institute of Management",2020-03-07,10:40:48+00:00,https://twitter.com/eb_villar/status/1236240374504415233
"So on a usually busy mall on Saturdays, Alabang Town Center looks like a mall after lunch hours on weekdays. Daming bakante na parking slots. And the gym only has a handful of people working out. Medyo iwas talaga tao sa dahil Covid-19. ",2020-03-07,10:38:28+00:00,https://twitter.com/troobie_md/status/1236239790716026880
Will those who were infected with covid-19 develop antibodies against future infection with the same? @DOHgovph,2020-03-07,10:36:36+00:00,https://twitter.com/PeterPanFlies/status/1236239317372035072
"Travel plans to Vietnam to be cancelled. :( Two more confirmed cases of Covid in PH, and those two have no travel history. If they got infected without ever moving, how risky is it if I’m going to public, tourist spots in another country? It’s just that I could not afford...",2020-03-07,10:27:41+00:00,https://twitter.com/walf_/status/1236237074400825345
Bracing for impact on the EDs across the country because of the coronavirus scare. ,2020-03-07,10:02:58+00:00,https://twitter.com/doc_frog/status/1236230854197669890
"Health Secretary Francisco Duque III confirms 6th positive COVID-19 case in the country. Case #6, 59-year-old female, is wife of Case #5, who did not travel to any of the virus-affected countries. Both admitted at RITM. ",2020-03-07,09:32:34+00:00,https://twitter.com/kim_badbadon/status/1236223204714110976
"Repatriates will be brought home via chartered flight. The repatriation was set due to PH’s travel restrictions on mainland China, Hong Kong and Macau which was imposed to prevent the spread of COVID-19.",2020-03-07,09:27:59+00:00,https://twitter.com/kim_badbadon/status/1236222051683164160
"Health Secretary Francisco Duque III: As of today, we are on Code Red sublevel 1, so there will be triggers that will make the DOH recommend [raising it to] sublevel 2. Mayroon na po tayong protocol diyan. #coronavirus #nCoV",2020-03-07,09:22:19+00:00,https://twitter.com/kim_badbadon/status/1236220625120706560
READ: Taguig City confirms BGC employee was one of two new COVID-19 cases ,2020-03-07,09:17:34+00:00,https://twitter.com/kim_badbadon/status/1236219430998163461
READ: Taguig City confirms BGC employee was one of two new COVID-19 cases.,2020-03-07,09:15:36+00:00,https://twitter.com/kim_badbadon/status/1236218934673567744
When bijjes are reprimanding you to be more cautious with local transmission of covid-19 virus bec you have the weakest immune system of all,2020-03-07,09:12:18+00:00,https://twitter.com/angeliedesu/status/1236218104289447936
A few cities call off classes next week after the Department of Health confirmed the first case of local transmission of the coronavirus disease officially known as COVID-19. @cnnphilippines,2020-03-07,09:05:46+00:00,https://twitter.com/kim_badbadon/status/1236216460810186752
BREAKING: A total of 163 Filipino workers who were stranded in Macau due to the coronavirus-related travel ban on China’s special administrative region are now back in the Philippines. @cnnphilippines,2020-03-07,09:05:21+00:00,https://twitter.com/kim_badbadon/status/1236216356237762565
"Duque: Once there is sustained community transmission or increasing number of local COVID-19 cases whose links cannot be established, the strategy will be shifted from contact tracing to implementation of lockdown or possible suspension of work and classes",2020-03-07,09:04:17+00:00,https://twitter.com/kim_badbadon/status/1236216086774706177
RITM says the five sub-national laboratories can now test samples for coronavirus infection,2020-03-07,09:02:57+00:00,https://twitter.com/kim_badbadon/status/1236215751746310145
Duque: The 4th coronavirus patient boarded a PR421 flight from Haneda Airport in Japan.,2020-03-07,09:02:30+00:00,https://twitter.com/kim_badbadon/status/1236215639737380867
Duque says the two localized cases were among the triggers for raising coronavirus alert level to Code Red,2020-03-07,09:01:33+00:00,https://twitter.com/kim_badbadon/status/1236215398845956098
"Duque says 62-year-old patient is considered in ’critical condition’ and that based on experience in other countries, patients with conditions take a ’very long time’ to recover from coronavirus",2020-03-07,09:00:54+00:00,https://twitter.com/kim_badbadon/status/1236215234689290240
"WHO: 46 people on cruise ship in California were tested for coronavirus, 21 tested positive. @cnnphilippines",2020-03-07,08:58:44+00:00,https://twitter.com/kim_badbadon/status/1236214688435724291
WHO: The mere fact that you have respiratory tract infection does not mean you have to be tested for COVID-19 unless you had contact with confirmed cases. @cnnphilippines,2020-03-07,08:55:41+00:00,https://twitter.com/kim_badbadon/status/1236213922425745408
"Stay updated on the latest news about COVID-19. The DOH tracking site is free to all our subscribers, check out https://ncovtracker.doh.gov.ph and stay safe everyone! #CoronaVirus ",2020-03-07,08:55:13+00:00,https://twitter.com/LiveSmart/status/1236213803605360640
World Health Organization Country Representative Rabindra Abeyasinghe: More coronavirus test kits are arriving. @cnnphilippines,2020-03-07,08:55:06+00:00,https://twitter.com/kim_badbadon/status/1236213776124264448
"Duque says the fifth coronavirus patient, the first case of local transmission in the country, lives in Cainta, Rizal. @cnnphilippines",2020-03-07,08:54:35+00:00,https://twitter.com/kim_badbadon/status/1236213647631761408
Duque clarifies that the employee from Taguig-based consulting firm Deloitte Philippines is the 4th confirmed coronavirus case. @cnnphilippines,2020-03-07,08:53:34+00:00,https://twitter.com/kim_badbadon/status/1236213389073899521
BREAKING: Department of Health confirms another case of coronavirus – the wife of the patient who previously tested positive,2020-03-07,08:51:56+00:00,https://twitter.com/kim_badbadon/status/1236212978183065600
BREAKING: Department of Health recommends declaration of a state of public health emergency due to the novel coronavirus outbreak,2020-03-07,08:51:43+00:00,https://twitter.com/kim_badbadon/status/1236212924399505410
BREAKING: Philippines confirms first local transmission of coronavirus,2020-03-07,08:51:31+00:00,https://twitter.com/kim_badbadon/status/1236212872142700546
"BREAKING: President Rodrigo Duterte has agreed to declare a state of national public health emergency following the local transmission of coronavirus, Senator Bong Go says. @cnnphilippines",2020-03-07,08:45:33+00:00,https://twitter.com/kim_badbadon/status/1236211370477023233
"BREAKING: 163 Filipinos who were stranded due to the coronavirus-related travel ban on Macau have arrived in the Philippines, DFA says",2020-03-07,08:44:23+00:00,https://twitter.com/kim_badbadon/status/1236211080352772097
St. Luke’s Medical Center in BGC says it screened and isolated a patient who later turned out positive for novel coronavirus. @cnnphilippines,2020-03-07,08:43:50+00:00,https://twitter.com/kim_badbadon/status/1236210938245566465
"BREAKING: 163 Filipinos who were stranded due to the coronavirus-related travel ban on Macau have boarded the flight back home, DFA says. @cnnphilippines",2020-03-07,08:43:30+00:00,https://twitter.com/kim_badbadon/status/1236210854359523329
Mayor of Cainta declared classes suspension... @ABSCBNNews @gmanewsbreaking @cnnphilippines #coronavirus #COVIDー19,2020-03-07,08:35:56+00:00,https://twitter.com/Lucifer88376303/status/1236208952271990784
MASK is a MUST!!! #CodeRED #Philippines #CONVID19 #coronavirus ,2020-03-07,08:28:10+00:00,https://twitter.com/SheisAengel/status/1236206998053511169
"Meanwhile, on the news about CoVid-19. ",2020-03-07,08:06:30+00:00,https://twitter.com/Boj12508122/status/1236201546225815552
So nag-uusap kami ni Papa about sa Covid-19 cases sa Pinas. Hygienic ba masyado ang mga Pinoy kaya wala masyadong cases dito sa atin or may cases talaga pero hindi nababalita? ,2020-03-07,07:59:24+00:00,https://twitter.com/iddaiddz/status/1236199760106672134
COVID-19 had been locally transmitted in our country yet the Government is still silent. hmmmmmmmmmm... Baka iihian lang ni Duterte yang putanginang virus na yan.,2020-03-07,07:13:33+00:00,https://twitter.com/lezacro_jeff/status/1236188218309201920
"6 CONFIRMED CASES OF COVID-19, DOH CONFIRMS IN THEIR LATEST PRESS CONFERENCE. PHILIPPINES FIRST LOCAL TRANSMISSION, DOH CONFIRMS. #COVID19 #DOH",2020-03-07,06:51:18+00:00,https://twitter.com/DonBuenvenida/status/1236182619022168064
"Code Red means there is an uncontrolled human-to-human transmission of #Coronavirus within the catchment area, alerting peope to AVOID PUBLIC PLACES by all means. Keyword is UNCONTROLLED. The question is how huge this catchment area. #DOH #Duque #nCoV #COVIDー19 #Philippines",2020-03-07,06:41:03+00:00,https://twitter.com/HotMenFantasy/status/1236180041223909381
"Code Red means there is an uncontrolled human-to-human transmission of #Coronavirus within the catchment area, alerting peope to AVOID PUBLIC PLACES by all means. The question is how huge this carchment area. Tsk tsk tsk. #DOH #Duque #nCoV #COVIDー19 #Philippines",2020-03-07,06:39:23+00:00,https://twitter.com/HotMenFantasy/status/1236179622825353216
Please do avoid crowded areas as of now as much as possible due to Covid 19/ nCoV / coronavirus threat to avoid being infected and save yourself and your family from the virus.,2020-03-07,06:37:32+00:00,https://twitter.com/MarvynLloyd/status/1236179156548763648
"Ingat na po tayo mga kababayan. Ensure your safety. Wear protective masks, observe proper hygiene. Avoid crowded places if possible. Kung wala din lang gagawin sa labas, manatili na lang sa loob ng bahay. CODE RED tayo regarding COVID-19. #StaySafeFilipinos #CoronavirusOutbreak",2020-03-07,06:34:52+00:00,https://twitter.com/ELDellosa/status/1236178486101856256
What are we going to do? Let us keep ourselves calm. Wash our hands and let us be hygienic. Refrain from going to crowded places. Wear mask. Always bring sanitizers or alcohol. #CoronaVirus #keepcalmandwashyourhands,2020-03-07,06:30:41+00:00,https://twitter.com/chiebogzz/status/1236177430714306560
"5 cases of nCoV do not make sense. I strongly feel theres more than that. I am not hopeful, just seeking for a truthful disclosure for the welfare of my loved ones. (Economy over human lives) #coronvirus #nCoV #COVID19 #covidphilippines",2020-03-07,06:25:40+00:00,https://twitter.com/AlterDarkKnight/status/1236176170950856704
This COVID-19 is so scary Stay healthy friends.,2020-03-07,06:15:57+00:00,https://twitter.com/gladysandreaa/status/1236173722509135872
Tga Cainta pala yung pang 5th cases ng Covid,2020-03-07,05:53:56+00:00,https://twitter.com/tobskiey12/status/1236168181590323201
Nagkadaghan na cases sa Covid ,2020-03-07,05:53:46+00:00,https://twitter.com/atinnanity/status/1236168139500445701
"Hmmm. Nagbabakasyon na ang coronavirus dito sa atin, matagal na. Ngayon lang natin naispotan. ",2020-03-07,05:52:27+00:00,https://twitter.com/norbilynnewyork/status/1236167808209186816
"International events being postponed, movie releases being postponed, and now Sports events being cancelled or postponed as well? See what did #CoronaVirus and to what or who caused this in Wuhan, China. People in your country and the world are dying because of YOU!",2020-03-07,04:53:56+00:00,https://twitter.com/Anton1gnacio/status/1236153085975646208
"Got a call from home. Worried sick about COVID-19. But ended the call after I told mom, No matter how you protect yourself and panic about the virus, when its timw for you to die, you will die.",2020-03-07,04:52:45+00:00,https://twitter.com/ytisreviddetinu/status/1236152787085320192
Microsoft’s solution for COVID-19 is a free Teams subscription for six months | PCWorld https://www.pcworld.com/article/3530374/microsofts-solution-for-covid-19-is-a-free-teams-subscription-for-six-months.html via @pcworld,2020-03-07,04:36:21+00:00,https://twitter.com/nathz0825/status/1236148657407180808
"Yesterday DOH with 1 confirmed case of COVID 19,.they said that ""it’s premature to say that there is a local transmission in the country"" now that we have 2 case already would DOH say this again?? Malamang..gsto kasi nila yong mga 500-1000 case para sabhn n may local transmission ",2020-03-07,04:05:34+00:00,https://twitter.com/wyntot23/status/1236140910930362370
"BREAKING: 21 people aboard the Grand Princess cruise ship test positive for coronavirus, Vice President Mike Pence said Friday. @cnnphilippines",2020-03-07,03:59:56+00:00,https://twitter.com/kim_badbadon/status/1236139495235321857
"Hayy Lord, Cainta is where I stay and BGC is where we’re having our fieldwork, both have confirmed COVID-19 cases. ",2020-03-07,03:59:36+00:00,https://twitter.com/andriethemost/status/1236139411676393478
VP Leni Robredo reminds the public to be calm and alert and follow precautionary measures to protect themselves from the coronavirus disease or COVID-19 ,2020-03-07,03:54:19+00:00,https://twitter.com/kim_badbadon/status/1236138079171166213
"stop this bullshit. the coronavirus started in their country but that doesn’t mean they carry the virus within them, they aren’t the coronavirus",2020-03-07,03:46:34+00:00,https://twitter.com/05AVlE/status/1236136131562893312
Twitter users suggest 20-second songs to sing while hand washing to stop coronavirus from the Proclaimers to Lizzo – The US Sun ,2020-03-07,03:32:02+00:00,https://twitter.com/mlq3/status/1236132471621578752
What’s the best song to sing during your 20-second hand-washing to avoid coronavirus? ,2020-03-07,03:31:15+00:00,https://twitter.com/mlq3/status/1236132275856633856
Coronavirus: wat met een bezoek aan een subtropisch zwembad? En is cashgeld besmettelijk? ,2020-03-07,03:27:16+00:00,https://twitter.com/jeanvl29/status/1236131273036288001
Two types of Coronavirus?! SHUT THE HELLUP. ,2020-03-07,03:25:55+00:00,https://twitter.com/Mockingscar/status/1236130934300102658
Nakakatakot dumadami ang cases ng covid,2020-03-07,03:06:00+00:00,https://twitter.com/YaaaYuuun/status/1236125921897144320
"How to Tell If You Have the Flu, Coronavirus, or Something Else by @RobertRoyBritt in @elemental",2020-03-07,02:44:09+00:00,https://twitter.com/yhan02ph/status/1236120421780434945
PH #COVIDー19 response: next week na lang. #coronavirus,2020-03-07,01:19:27+00:00,https://twitter.com/autoceremony/status/1236099108772802560
Yeah more and more of this type of actions when will it ever stop ? Simply Embarrassing #USA #hillaryclinton #coronavirus #cnn #BidenForPresident2020,2020-03-07,01:07:40+00:00,https://twitter.com/dessertkid/status/1236096142007361536
"Ha , why would he stop now a real poor example that’s for sure . No pro activity and for sight , when the rest of the world was being effected what plans where being put in place ? Only lip service that’s for sure #reactive #coronavirus #usa #hillaryclinton #cnn",2020-03-07,01:00:31+00:00,https://twitter.com/dessertkid/status/1236094343997341696
"So pinapabili nako ni mama ng sariling earphones dahil matagal ko na raw ginagamit ung s knya. Kasalanan ng covid to,,,",2020-03-07,00:57:22+00:00,https://twitter.com/oviddpoet/status/1236093551357751296
"Only worrying about that ? Maybe they should focus on the countries needs , WhT not just woek from home and let technology take its role , look towards the other parts of the world for inspiration perhaps #usa #coronavirus #proactive #really #HealthForAll",2020-03-07,00:54:17+00:00,https://twitter.com/dessertkid/status/1236092773419212800
Two new papers published in Gastroenterology provide new insights into GI symptoms and potential fecal transmission in coronavirus patients. More info here: http://ow.ly/VVjw50yDXNi,2020-03-07,00:48:27+00:00,https://twitter.com/ablozadamd/status/1236091305970679808
I was just in Taguig yesterday and now woke up with the news of first confirmed COVID-19 in the city. Getting closer ,2020-03-07,00:45:58+00:00,https://twitter.com/liamcabangcala/status/1236090679190638594
"Taking the necessary precautions. Do not be offended if: - I will not shake your hand back - I will not make beso with you - Talk closely - Touching the door of any public establishments Wala munang touchy, guys. I’d encourage that you do the same. #coronaVirus",2020-03-07,00:32:38+00:00,https://twitter.com/joel0525_/status/1236087326754758656
How to cope with stress during 2019-nCoV outbreak.. @WHO Advice for public &gt;&gt;&gt; https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public,2020-03-06,23:57:16+00:00,https://twitter.com/DoctorJas/status/1236078423627296769
"Thank you, Lord. Now I feel better. I have no clogged nose and cough. I was somehow scared because a company confirmed a Covid case last night. ",2020-03-06,23:53:05+00:00,https://twitter.com/nikkienotgil/status/1236077371813277696
Deloitte Philippines confirms that one of their colleagues is positive with the COVID-19 coronavirus. Please be careful everyone especially those who is working in BGC. Stay safe please. ,2020-03-06,23:42:59+00:00,https://twitter.com/iamraedy_/status/1236074830857936898
#coronavirus case @Deloitte in Manila Ph. Pleasee confirm location of your patient 0 is it in BGC or Makati? As to avoid panic in Taguig BGC ppl. Thanks!,2020-03-06,23:28:04+00:00,https://twitter.com/klparas/status/1236071075764568064
gusto ko tong pati dito sa work ko yung binibuild kong sites and pages ay tungkol sa coronavirus ,2020-03-06,21:00:38+00:00,https://twitter.com/ShinjuNYX/status/1236033975149195264
Attention Prayer Warriors: Unity Prayer for the World Let us pray for healing for our brothers and sisters who are affected and infected by the Novel Coronavirus (2019-nCoV).,2020-03-06,20:35:21+00:00,https://twitter.com/gurlbehindthisb/status/1236027611060424704
I watched the nees and there are two additional confirmed cases of COVID-19 in PH. The other one did not travel abroad. Pero ayaw iconsider ng DOH as local transmission. Eh ano po yon? Di ba obvious na dito sa loob ng Pinas galing yon?,2020-03-06,17:08:24+00:00,https://twitter.com/ayemHeather/status/1235975530874155009
NCov-19 looks like it’s going to be disastrous for esports this year. So many events rescheduled or cancelled and some of the biggest leagues postponed. I don’t know where we’ll be in a few months if there’s no resolve. Everyone stay alert and safe and let’s get through this.,2020-03-06,16:44:28+00:00,https://twitter.com/TeamHibbert/status/1235969509053231104
praying that all of the fam can travel to ph fuck coronavirus,2020-03-06,15:40:39+00:00,https://twitter.com/monterojayvee/status/1235953445976166400
"WATCH BEFORE FLYING OUT TO VIETNAM Travelling through #Thailand, #Cambodia, #Vietnam and #Philippines. #Coronavirus or #COVID19 fears have increased with global #CoronavirusOutbreak however many tourists still out there. See for yourself SOPRANOS EDITION",2020-03-06,13:42:13+00:00,https://twitter.com/DustyDews/status/1235923644670337024
"WATCH BEFORE FLYING OUT TO VIETNAM Travelling through #Thailand, #Cambodia, #Vietnam and #Philippines. #Coronavirus or #COVID19 fears have increased with global #CoronavirusOutbreak however many tourists still out there. See for yourself SOPRANOS EDITION https://youtu.be/FY9SSOxLTls",2020-03-06,13:38:15+00:00,https://twitter.com/DustyDews/status/1235922643968131073
"The measures include : appropriate hand hygiene, cough etiquette, social distancing, and reducing face-to-face contact with potential COVID-19 cases are needed to slow disease transmission and reduce the number of people who get sick.",2020-03-06,12:59:36+00:00,https://twitter.com/DrTonyLeachon/status/1235912918144651266
"BUSINESS NIGHTLY Global cases near 100,000 as confirmed covid-19 infections spike in Iran. In the Philippines, two more confirmed cases reported, bringing the total to five. Covid-19 disrupts, providing opportunities… https://www.instagram.com/p/B9ZICCCH_XA/?igshid=blptud169eq4",2020-03-06,12:42:32+00:00,https://twitter.com/Cathy__Yang/status/1235908622825197568
"All of a sudden, Pooh thought that the idea of coronavirus didn’t seem quite so bad, and actually, getting quarantined with Piglet and their supplies really didn’t sound such a terrible thing after all. ""Oh Piglet,"" said Pooh. ""I really do think you are a very wise animal.""",2020-03-06,12:35:11+00:00,https://twitter.com/davervk/status/1235906774361714688
"San Francisco: The city declared a “state of emergency” even without a single case of the COVID-19 confirmed, some days ago. https://www.aa.com.tr/en/americas/coronavirus-san-francisco-declares-state-of-emergency/1745567 Philippines: #WTF ",2020-03-06,12:07:40+00:00,https://twitter.com/MedwinTruefaith/status/1235899847711936513
"WATCH BEFORE FLYING OUT TO VIETNAM Travelling through #Thailand, #Cambodia, #Vietnam and #Philippines. #Coronavirus or #COVID19 fears have increased with global #CoronavirusOutbreak however many tourists still out there. See for yourself",2020-03-06,11:45:52+00:00,https://twitter.com/DustyDews/status/1235894361751056384
"Badtrip travel restriction dahil sa COVID-19, postponed muna Team Building namin ",2020-03-06,11:39:21+00:00,https://twitter.com/Aaronomics/status/1235892723292368897
Grabe kasi ncov ilan bwan ndn ksi tas andme pa cases,2020-03-06,11:12:15+00:00,https://twitter.com/nchkhn0624/status/1235885903928643585
Punyetang coronavirus yan at lalong punyetang gobyerno to,2020-03-06,11:06:48+00:00,https://twitter.com/guanzoned/status/1235884529476194306
yes po ritm sa alabang po naka confined yung 2 positive new cases ng COVID-19.,2020-03-06,10:41:32+00:00,https://twitter.com/DonBuenvenida/status/1235878170777157633
"ayon kay Mayor Zamora ng San Juan City, sususpindihin ang mga malalaking events na mangyayari sa lungsod nila, kasunod ng pangamba at banta ng COVID-19. #COVID19",2020-03-06,10:37:15+00:00,https://twitter.com/DonBuenvenida/status/1235877095328243712
Cardinal Santos Medical Center in San Juan City confirms the Filipino who tested positive for coronavirus was admitted to the hospital. It adds precautionary measures were followed and all of those who came in contact with him have no symptom ,2020-03-06,07:44:30+00:00,https://twitter.com/kim_badbadon/status/1235833621316960256
San Juan City Mayor Francis Zamora orders the disinfection and temporary closure of the Muslim prayer hall in Brgy Greenhills after a man who regularly visited the place tested positive for coronavirus. @cnnphilippines,2020-03-06,07:40:00+00:00,https://twitter.com/kim_badbadon/status/1235832488397697024
Philippines takes your temp in every building in every entrance. Why isn’t USA doing this? #coronavirus ,2020-03-06,07:16:04+00:00,https://twitter.com/lasvegas_david/status/1235826464668282880
Is this coronavirus? HAHAHA,2020-03-06,06:57:28+00:00,https://twitter.com/adrielitots/status/1235821784206737408
"Sharing one of my lecture slides to PREVENT COVID-19 by: W -ash hands frequently A -void touching eyes, node and mouth and sharing personal items S -ocial distancing and cleaning high-touch surfaces everyday H -ygiene practice #COVID2019 #COVD19 #COVIDー19 #CoronavirusOutbreak",2020-03-06,06:18:41+00:00,https://twitter.com/JanDipasupil/status/1235812025424416768
i suplex the coronavirus ,2020-03-06,05:53:42+00:00,https://twitter.com/NicAngeles/status/1235805735520333824
Philippines records 2 new COVID-19 cases https://shar.es/aH3HcT via @gmanews,2020-03-06,05:49:38+00:00,https://twitter.com/alvinanson/status/1235804712282099717
The ongoing novel coronavirus (COVID-19) outbreak will have a significant impact on developing Asian economies through numerous channels: new @ADB_HQ report https://bit.ly/2PTiJho,2020-03-06,05:47:09+00:00,https://twitter.com/MitchMillar/status/1235804089457315840
Pernyataan Menteri Luar Negeri Indonesia terkait COVID-19 untuk Pendatang/Traveller bisa disimak melalui : https://kemlu.go.id/manila/id/read/kebijakan-pemerintah-indonesia-terkait-perkembangan-covid-19/870/important-information @Kemlu_RI @COVID19Update @coronaviruscare,2020-03-06,05:21:53+00:00,https://twitter.com/KBRI_Manila/status/1235797731769077762
"The special CNN is running on the coronavirus has all my favorite people: @andersoncooper, @drsanjaygupta, @richardquest, @IvanCNN, @camanpour and a few others. Very informative.",2020-03-06,05:01:02+00:00,https://twitter.com/Starshadow/status/1235792484854202369
"Trepidation #coronavirus #COVID19 *** Philippines has 2 new coronavirus cases, total now at 5 | ABS-CBN News https://news.abs-cbn.com/news/03/06/20/philippines-2-new-coronavirus-cases",2020-03-06,04:49:37+00:00,https://twitter.com/ralphiemontes/status/1235789609046433793
*coronavirus,2020-03-06,04:47:51+00:00,https://twitter.com/noticemebunso/status/1235789165796528129
"The 2 positive confirmed cases of COVID-19 is now admitted in RITM, and they are both residents of Metro Manila. #COVID19",2020-03-06,04:23:54+00:00,https://twitter.com/DonBuenvenida/status/1235783136107204616
It means they went here with covid-19 ,2020-03-06,04:09:45+00:00,https://twitter.com/Kryz_Evecent/status/1235779577689055234
"Parang gusto ko na ulit mag-abroad, para makalibre check up sa ibang bansa. Mukhang mahina pa tayo sa pagdating detection ng virus eh. Nakakatakot! #coronavirus ",2020-03-06,04:08:08+00:00,https://twitter.com/rmlacaza/status/1235779171563040768
"DOH is reporting 2 additional confirmed cases of the COVID-19, bringing the total cases in the country to 5. #COVID19",2020-03-06,04:03:02+00:00,https://twitter.com/DonBuenvenida/status/1235777888462557186
Wala travel history yung isang nag positive sa covid dito sa Ph. #coronavirus,2020-03-06,04:00:15+00:00,https://twitter.com/chirpingjim/status/1235777184859672576
Okay Guys! Dahil hindi natuloy ung cheer up bracelet dahil naudlot ang pasabuy bcoz of NCOV. Winner will get Suho Solo Album instead. I will announce the winner on sunday na agad. ,2020-03-06,03:10:24+00:00,https://twitter.com/yeol_mistress/status/1235764642158391296
"Good , let’s crack down on illegal actions #coronavirus #lawful #bangkok #Thailand",2020-03-05,23:31:53+00:00,https://twitter.com/dessertkid/status/1235709648193196032
Be Safe from #coronavirus infection,2020-03-05,22:51:57+00:00,https://twitter.com/sayperjude/status/1235699598703747072
"Ay, tangina naman!! Another one!! Refund na naman!! After ’Green Day’, Sliptknot naman ang nagpostponed ng Manila tour dahil sa coronavirus. Eh lagi naman sila nakamask ah.. https://twitter.com/MYXphilippines/status/1235435870791974912",2020-03-05,22:08:15+00:00,https://twitter.com/LenBron_27/status/1235688600781512704
"Woman positive for COVID-19 in Australia flew from PH &amp;#8212; report https://newsinfo.inquirer.net/1237499/woman-positive-for-covid-19-in-australia-allegedly-flew-from-ph-report The Philippines health scanner failed to detect her, so now we must be anxious that our health scanners have not identified properly the corona carriers",2020-03-05,20:07:02+00:00,https://twitter.com/DragonTaipan/status/1235658098808770560
Soooo hmmm the government is not really monitoring COVID-19 cases in the Philippines. What in the fucking hell. ,2020-03-05,16:29:39+00:00,https://twitter.com/_jmcrz/status/1235603389246894080
"Hindi ba kayo nagtataka? Nagpositibo sa COVID-19 ang isang babae sa Australia at isang lalaki sa Taiwan na nanggaling at naglagî dito sa Pilipinas. Tapos hanggang ngayon, ""tatlo"" pa rin ang ""confirmed cases"" natin? Tulog pa ba ang Pilipino? Gísing na tayo, kabayan!",2020-03-05,16:07:51+00:00,https://twitter.com/rgabriyeeel/status/1235597905563504641
"We are enjoying the change of seasons. Rainy to dry, thank you Lord. 1. My boyfriend woke up one day unable to walk and now recovering thru the help of chitopratic therapy. 2. My out of the country vacay was cancelled because of NCOV... thread ",2020-03-05,16:04:16+00:00,https://twitter.com/imjaninekathryn/status/1235597001208631297
Join the #COVIDance challenge - only in the #Philippines! #COVID19 #coronavirus @WHO,2020-03-05,15:58:15+00:00,https://twitter.com/RenzoGuinto/status/1235595489786990592
