tweet,date,time,link
"Ngayong dumadami na ang Corona Virus (COVID-19) cases sa Pilipinas, kailangan nating palaging maging healthy at malakas ang pangangatawan. Apart sa paghuhugas ng kamay/paggamit ng isopropyl alcohol (70% solution)… https://www.instagram.com/p/B9lNxjRJnaz/?igshid=pk2atq6z18kn",2020-03-11,05:23:37+00:00,https://twitter.com/_riajazmine_/status/1237610104637120513
"Kahit buhus-buhusan ng mga tao katawan nila ng alcohol at Lysol 24/7, wala naman katuturan ang panic buying dahil kawawa ang mga at-risk talaga (specifically, the health workers), lalong kakalat ang coronavirus",2020-03-11,04:34:31+00:00,https://twitter.com/itsenzobishes/status/1237597747911356417
NCOV LANG YAN MAGLALARO PARIN AKO! ,2020-03-11,04:31:28+00:00,https://twitter.com/keymaneluh/status/1237596979842011136
"ampalaya + monggo tngina sarap, mapapalaban talaga sa ncov",2020-03-11,04:05:23+00:00,https://twitter.com/Bryanpaguian0/status/1237590415844368384
Trueelyy sis. Parang may mga ncov na ata sa sobrang lilikot,2020-03-11,03:56:07+00:00,https://twitter.com/jbaylon28/status/1237588083739996170
"I stopped touching my face eversince I learned how to use makeup and that was 20 years ago. So, no, I don’t think I will get infected with COVID-19.",2020-03-11,03:54:16+00:00,https://twitter.com/catroach/status/1237587620374253569
I wonder if the UK health minister will count as a super spreader of covid-19. You couldn’t write this shit.,2020-03-11,00:52:51+00:00,https://twitter.com/cYnborg/status/1237541966016966657
Ayon sa ilang eksperto ang covid19 ay pinagsamang bagsik ng coronavirus at aids. ,2020-03-10,23:14:15+00:00,https://twitter.com/junepineda8/status/1237517153269469184
kanina kakaen kme sa mang inasal ni bryan tapos magkakamay sha ako mag spoon & fork tas hinugasan ko yung dalawa tapos sbe nya mamaya may ncov gumamit nyan sbe ko lagyan ko ng alcohol whahahahahahhahhhaaha,2020-03-10,16:57:07+00:00,https://twitter.com/camsfeyey/status/1237422241563860993
Magiging okay ang lahat yang NCov na yannn mawawala dinn yan...,2020-03-10,16:04:54+00:00,https://twitter.com/kimsicogsi/status/1237409102306762753
HAHAHAHAHA COVID KA LANG WALWALERA SILA ,2020-03-10,15:12:54+00:00,https://twitter.com/_notsolovely/status/1237396017500147713
COVID - 19 Christ Over Virus Infected Disease ,2020-03-10,15:09:06+00:00,https://twitter.com/pauldinganda/status/1237395059605045248
singkit lang pero walang ncov ,2020-03-10,13:44:05+00:00,https://twitter.com/pokugumaru/status/1237373665496330241
"Everytime paguusapan sa bahay ang COVID, laging may ""Kaya ikaw Lyka, magvitamins ka, wag magpuyat, kumain ng gulay at prutas atbp"" hahahahahaha",2020-03-10,13:35:24+00:00,https://twitter.com/MissTulalian/status/1237371476958777355
Ge palakasan na lang resistensya ncov hayup ka,2020-03-10,12:28:34+00:00,https://twitter.com/kellietwashun/status/1237354659682996224
HINDI BA NAMAMATAY ANG NCOV SA INET NG BANSA,2020-03-10,11:53:59+00:00,https://twitter.com/Jmramoss_/status/1237345957668257792
pano kaya kung yung COVID-19 vaccine ang magfail tapos magstart yung zombie apocalypse omgggggg dejoke lang,2020-03-10,11:42:32+00:00,https://twitter.com/Nichiirawberry/status/1237343076059721728
Sabi ng wifey ko wala na daw alcohol sa bahay for sanitization purposes amidst the present situation - COVID-19. Pero meron akong stock Martell Cordon Bleu. ,2020-03-10,11:11:50+00:00,https://twitter.com/jn_limuaco/status/1237335351171022848
And there are rumors that this covid-19 is not actually came from an animal but it was made by chinese for biological warfare. I dont know how true is this but it is a serious issue now that it affects the whole world.,2020-03-10,10:23:18+00:00,https://twitter.com/kit_ballesteros/status/1237323136707657728
"These two DDS looney informed the public through their program ""punto por punto"" - that the Filipinos don’t have to panic. They compared d COVID-19 with tuberculosis as the latter is highly contagious w/a high mortality death rate. The 2 DDS belong to the blind loyalty society. ",2020-03-10,09:58:08+00:00,https://twitter.com/jn_limuaco/status/1237316800645222400
ANTIBODIES ACTIVATE Two of the 10 ways our resident nutritionist and columnist at @mblifestyle @cheshireque recommends to boost the immune system in this time of the COVID-19 crisis are to 1.) eat at least two… https://www.instagram.com/p/B9jHIKCn7ej/?igshid=10ycj3ajaegpv,2020-03-10,09:47:23+00:00,https://twitter.com/aapatawaran/status/1237314096220884992
Been taking vitamins simula nung nag karon nung first case ng covid. I always carry my little alcohol and may mask din ako kasi may ubo din ako.,2020-03-10,09:32:16+00:00,https://twitter.com/ianxvllsnt/status/1237310291760664578
Sorry kayo yung head namin nag-aaya mag-vodka to fight COVID-19. SANA ALL BA? HAHAHAHAHAHAHAHA,2020-03-10,09:28:35+00:00,https://twitter.com/TheRJReyes_/status/1237309364383272963
"Kapag naka-motor ka tapos may checkpoint, ubohan mo ’yung lisensya mo tapos sabihin mo may nCoV ka. Exempted ka na ",2020-03-10,08:37:15+00:00,https://twitter.com/paullaxamana_/status/1237296447092953089
Magkakaroon ng gamot sa COVID pero sa bobong katulad mo wala na. ,2020-03-10,08:19:49+00:00,https://twitter.com/joestephh/status/1237292059662270465
"Feeling ko hindi naman ako kakapitan ng NCov na yan, kasi wala naman nagstay saken, lahat bumitaw.... ",2020-03-10,08:01:13+00:00,https://twitter.com/B_o_j_o_y/status/1237287378051420162
GAGO SABI KO KAY MAMA MAG-ALCOHOL SIYA LAGI KASI 35 CASES NA ANG COVID-19 SA PH TAS SINAGOT BA NAMAN SA’KIN GIN POMELO LANG ANG SAGOT DO’N HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,2020-03-10,07:21:36+00:00,https://twitter.com/_caspecoleen/status/1237277408819990529
"Kung ako lang ha, wag na tayo masyado mag cause ng panic. Alam naman natin na meron Covid All we need is to take proper precautions. Wash hands often and drink Vitamin C.",2020-03-10,07:16:42+00:00,https://twitter.com/k01k1ngd0m/status/1237276175275151360
"During month of January and February. Pinoys be like: ""Naku may cases na tau ng COVID-19 kino-cover up lag yan ng DOH"" Month of March and counting: DOH Update ""35 confirmed COVID-19 in the Philippines"". Pinoys be like, *speechless*, *shocked*, *scared*, *panic*",2020-03-10,07:16:04+00:00,https://twitter.com/allanalde_/status/1237276017917440000
"Not all NCOV are scary and deadly some are cute and huggable. Meet Mirriam’s newest pup his name is Encove #puppie #puppielove #puppyoftheday @Brgy. Santolan, Pasig City https://www.instagram.com/p/B9i1fXlnbwiZHKVUsvRgaFzlK_1airPO-eUPkw0/?igshid=1osdl8f44u1wy",2020-03-10,07:12:55+00:00,https://twitter.com/msuniversemimi/status/1237275223084466176
Remember these rules - #Precaution and #Prevention are the best weapons to fight against the Coronavirus. - Prepare your PPE - N95 / Surgical Mask - Wash your hands with soap and water - Keep your immune system up to date - with the right supplements,2020-03-10,07:02:56+00:00,https://twitter.com/sidluna_/status/1237272711329509376
"Precaution and Preventive Health VS. Covid-19 With the #coronavirus outbreak across the world, whilst we are busy equipping ourselves with physical barrier PPE - masks and hand sanitizer etc, don’t forget to boost your last line of defence - your #ImmuneSystem.",2020-03-10,07:02:55+00:00,https://twitter.com/sidluna_/status/1237272707512717312
SHET NASA IMUS NA! KONTING KEMBOT BACOOR NA. SO I GUESS COVID-19 TALAGA ANG PAPATAY SA AKIN. OH WELL. ,2020-03-10,06:55:39+00:00,https://twitter.com/mahnaipo/status/1237270880205434881
And your point is??? At least manageable siya. E ang coronavirus?,2020-03-10,06:51:35+00:00,https://twitter.com/hoeofknl/status/1237269856069640192
"Grabe na yung Ncov kakaloka, ugaliin ang proper hand washing tas mag VitC lagi. Wag din daw mag panic kasi balita ko immune daq sa virus yung mga pretty CHAROT",2020-03-10,06:42:43+00:00,https://twitter.com/pinoytwinken/status/1237267625073242114
Napaka-init today! I hope this weather helps reduce the spread of covid-19. ,2020-03-10,06:41:14+00:00,https://twitter.com/jekventures/status/1237267249120993281
may covid 19 din ata tong computer namin e grr,2020-03-10,06:17:45+00:00,https://twitter.com/dlwlrma00000/status/1237261340562997248
Isang magandang hapon at nakakabahala ng dahil sa COVID 19 Lage po tayong mag iingat KaPamilya :)Panatilihin ang maging malinis. KIANO PerfectMarch @_kiatakahashi @iamginoroqueiv,2020-03-10,06:08:24+00:00,https://twitter.com/ArleneMadrid2/status/1237258989705953280
NCOV ka lang gala akong tao!!! ,2020-03-10,06:02:22+00:00,https://twitter.com/itsmetellyyy/status/1237257471044935687
it’s so scary ncov is everywhere. take care always guys and maligo kayong lahat!!,2020-03-10,05:49:36+00:00,https://twitter.com/pelayochlo/status/1237254257201557504
"Kung kailan kumalat ang local cases ng COVID-19 sa Pinas saka naitala ang pinakamainit na temperatura sa bansa ngayong 2020. Totoo man o hindi na namamatay sa mataas na temperatura ang virus, malinaw na pag-iingat ng Dios ’to sa atin. Instead of ranting, be grateful. Roma 8:28",2020-03-10,05:22:53+00:00,https://twitter.com/amileskidrauhl/status/1237247531668529152
Concentrated sa Pasig area yung mga nagpa-positive sa COVID-19. Ingat ingat! ,2020-03-10,05:11:42+00:00,https://twitter.com/domdomlaurente/status/1237244719362494468
"Japan has more than 500 confirmed cases of COVID-19 yet they are just chill AF. Why? Because they have 1 of the best healthcare in the world and they have proper hygiene. Don’t scare yourselves, ppl. The least you can do is to stay clean as much as possible.",2020-03-10,05:11:16+00:00,https://twitter.com/_vinbermudez/status/1237244611610832897
Kasi sa school niyo di natatablan ng ncov,2020-03-10,04:22:49+00:00,https://twitter.com/glnntrrshndsme/status/1237232418530054144
one random flat-earther said “ang cause ng covid-19 ay ang 5G network wave radiation” which another flat-earther seconded by saying “i agree. and bill gates had something to do with that disease” PANGINOON BAKIT :((,2020-03-10,04:07:43+00:00,https://twitter.com/patchiepie/status/1237228614774435840
How to fight ncov Wash your habds frequent Eat right Exercise more Sleep enough Sanitize regularly Take multivitamins,2020-03-10,02:58:16+00:00,https://twitter.com/POGS0528/status/1237211137306853378
Watched Duterte’s press conference regarding COVID-19. Natawa na lang ako. “Tang inang virus na yan. Saan ba naktira yan.” Akala ko iihian na naman niya eh. ,2020-03-10,01:10:01+00:00,https://twitter.com/_vinbermudez/status/1237183895184920577
"I think it’s a good thing that PH is super hot again, I mean, they told us COVID-19 has low chances of surviving in this kind of weather temperature, right?",2020-03-10,00:40:32+00:00,https://twitter.com/Nichiirawberry/status/1237176478602637312
"Be scared if you’re, immunocompromised.If not, then get infected, cure the opportunistic infections & complication,bounce back , and survive. As easy as that. #CovID19ph #CoronaVirus #NcovPh",2020-03-09,23:38:45+00:00,https://twitter.com/ILoveTansyong/status/1237160928413548544
"Parang ansarap maginom, iwas ncov hahaha",2020-03-09,23:11:17+00:00,https://twitter.com/wakisd/status/1237154016972255233
JAX kontra COVID! ,2020-03-09,23:06:18+00:00,https://twitter.com/ExOfficerSantos/status/1237152764087566336
"COVID 19 Teusday Advice. Now that the cases have gone up to 10 and rising in Philippines, please take this free medical advice. Wash hands always, and use alcohol sprays when possible. stop shaking people and most importantly STOP KISSING,",2020-03-09,22:26:23+00:00,https://twitter.com/terryjay55/status/1237142717911592960
"Maganda rin ang ipinunto ng isang kasama na hindi malabo ito. Pinilit na itago ang cases ng covid 19 para maiwasan ang public panic, at ngayon na final reading na ng mga polisiyang anti-mamamayan ay pinaingay para isway ang atensyon ng mamamayan. Gaya ng security of tenure ++",2020-03-09,15:33:32+00:00,https://twitter.com/sailorporn/status/1237038819041366017
"Hindi sa pagiging tamad, pero sana dito din sa Bulacan. Siguro naman lahat tayo natatakot sa NCOV kaya sana naman mag suspend na NATIONWIDE. Mas mahalaga naman siguro yung kalusugan ng nakararami sa ngayon. Madaming may mahihinang Immune System lalo na mga bata. #COVID2019",2020-03-09,14:39:41+00:00,https://twitter.com/cipanganiban/status/1237025267752689664
"covid proof mga taga QC, mayor JOY ano na po? ",2020-03-09,13:36:36+00:00,https://twitter.com/itstiuuuuu/status/1237009391422812160
"Hello!!! So our prof said that take vitamins with ZINC, it can help you prevent coronavirus ",2020-03-09,13:20:51+00:00,https://twitter.com/josephdevera_/status/1237005431186157568
"Very alarming na talaga yung COVID. Imagine, even your dog/cat could be a possible carrier.",2020-03-09,11:12:20+00:00,https://twitter.com/ShannenLaica/status/1236973085560991744
"Vitamin C does no harm to people and is the one of the few, if not the only, agent that has a chance to prevent us from getting, and can treat, COVID-19 infection. (Richard Z. Cheng, MD, PhD, International Vitamin C China Epidemic Medical Support Team Leader)",2020-03-09,09:31:20+00:00,https://twitter.com/caressedy/status/1236947670976958466
"Panic can’t cure Covid-19. Boost your immune system. Proper Hygiene, Hydrate... ",2020-03-09,09:22:07+00:00,https://twitter.com/raymondverdis/status/1236945352126656512
’di naman nila ilalabas tunay na number ng confirmed covid-19 cases kung ’di lumabas balita tungkol sa non-resident aliens na naka acquire ng sakit nung pumunta sa pilipinas Hays.,2020-03-09,09:01:49+00:00,https://twitter.com/kimpaoooo/status/1236940241870569472
"If alcohol destroys the lipid layer of the COVID 19 virus, why can’t we all just go out and drink alcohol? I mean, why doesn’t that kill the virus inside? Wouldn’t it be fun if the solution to all this drama is a worldwide drinking fest?",2020-03-09,08:29:58+00:00,https://twitter.com/nadineberdin/status/1236932224676593664
how to prevent covid? keep it squeaky clean ,2020-03-09,06:54:47+00:00,https://twitter.com/MckMoiMoi/status/1236908272138907648
"Sa dami ng Chinese/Taiwanese dito sa Makati di nko nagtaka na my positive sa nCOV. Anyways chill lng kmi dito sa Makati Med. Walang panic , walang gulo. Business as usual. ",2020-03-09,05:30:56+00:00,https://twitter.com/tegoyuuka_kiss/status/1236887172793294848
"may ncov na sa quezon city, stay safe guys!! wear mask and drink water and vitamins huhu ",2020-03-09,03:45:22+00:00,https://twitter.com/clmaexxi_/status/1236860605782306816
Isa pang nakakatakot sa covid eh yung ma quarantine ka ng ilang araw. Tigil trabaho. Shet. Bawat araw sakin mahalaga. *drinks water*,2020-03-09,02:02:04+00:00,https://twitter.com/dadanthology/status/1236834606051016704
"Kung kelan nagconfirm yung ibang bansa na may COVID patient sa kanila galing dito, saka kayo nagconfirm. Halatang-halata eh",2020-03-09,01:35:38+00:00,https://twitter.com/kayehkayeh/status/1236827954425942016
May covid na sa qc sana umulan ng alcohol hehehhe,2020-03-09,01:00:30+00:00,https://twitter.com/atkinpapi14/status/1236819115349667841
Viral and Bacterial infection are on the rise such as NCOV. For only Php 1750 per year you will get covered for 100K through Insular Health Care. Make sure you and your loved are protected. DM me to know more about… https://www.instagram.com/p/B9eGEV_ALvn/?igshid=gd4xvarb0cn1,2020-03-08,15:08:00+00:00,https://twitter.com/proactivePH/status/1236670005535703040
"URGING FUCKING CITY MAYORS & OFFICIALS TO SUSPEND ALL THE CLASSES FOR TOMORROW DUE TO THE NCOV OUTBREAK!!!!! HEALTH MUNA, HIRAP MAGKASAKIT— ITATAGO NIYO MGA GAMOT AT POSSIBLE CURE FOR THIS VIRUS, TAPOS IHO-HOARD NIYO MGA HEALTH PROTECTION PRODUCTS ""CAPITALISM"" #WalangPasok",2020-03-08,13:58:09+00:00,https://twitter.com/rxniersabido/status/1236652429782872066
Nakakatakot naman yung NcOV pero mas natatakot ako kapag nagsara store namin sayang ang sahoood ,2020-03-08,12:58:59+00:00,https://twitter.com/maybituinreynan/status/1236637539231916038
My cells working everyday to fight off the virus. #coronavirus #SailorMoon,2020-03-08,07:46:30+00:00,https://twitter.com/theearlofjerico/status/1236558899353776128
"Elders are vulnerable to COVID-19. Ingat. Baka kakabuka mo ng bunganga mo, mahawaan ka. Marami magdiriwang. ",2020-03-08,05:53:35+00:00,https://twitter.com/fredprecillas/status/1236530483963420672
No kiss No Holding Hands dahil sa. NCOV Me: Di ko napigilan ,2020-03-08,05:21:22+00:00,https://twitter.com/macgeraldG/status/1236522376143065088
I drank alcohol to prevent me from contacting COVID-19 ,2020-03-08,05:12:28+00:00,https://twitter.com/TheJeromeVargas/status/1236520136078573569
"Pano pag sa aso pala nanggaling yung covid tas nag antigenic shift lang, pwede ba siyang tawaging SCOVIDO? Ok bye.",2020-03-08,03:47:44+00:00,https://twitter.com/RafIsAFunGuy/status/1236498814053134336
A more effective way than wearing a face mask everyday to prevent ourselves from coronavirus #SpreadAwareness – at Sunz En Coron Resort,2020-03-07,19:25:00+00:00,https://twitter.com/LenBron_27/status/1236372295762903040
"I have watched this TikTok video and the nurse says we can’t protect ourselves from the nCoV by wearing masks. Kung sino lang ang may sakit, ayun lang magmask para ’di makahawa. And we, unaffected piece of shit should practice correct ways of washing our hands.",2020-03-07,16:43:26+00:00,https://twitter.com/eileencndlr/status/1236331634690940928
TANGINA MO COVID 19! DI NAMAN NAMIN NEED NG MEET AND GREET MO DITO SA EAST. Dfq. ,2020-03-07,12:41:31+00:00,https://twitter.com/DirekJPlnc/status/1236270757086298112
"I noticed politicians and biz executives have refused to shake hands, I’m curious though how does that square with banging their prostitutes #coronavirus",2020-03-07,10:17:40+00:00,https://twitter.com/raymerrill/status/1236234554060337152
"*Covid-19 news* mama: oh ayan tigilan mo na kakainom mo, kung san san ka pa naman nagpupunta papa: bat ko titigilan?? eh alcohol nga yon, pangontra nga yon sa virus. wtf tatay q talaga siya ",2020-03-07,09:45:10+00:00,https://twitter.com/engr_jss/status/1236226375507275777
Walay lingaw! Have a great weekend mga ka hotdog! #beautychallenge #fypchallenge #fypage #fyp Mag tiktok na lang iwas covid-19 ,2020-03-07,08:39:36+00:00,https://twitter.com/drealmckoi/status/1236209872930082816
"6 na ang confirmed dito sa Pinas! Jusme!!! Mass Bio weapon to depopulized the world - NCOV, malapit na ko maniwala.",2020-03-07,06:11:00+00:00,https://twitter.com/RoelLibunao/status/1236172480013692928
Stop telling me not to touch my face. I am gay and I am oily. I will not look chaka just because our government is into some ROC xtravaganza realness and gagging the actual local nCov eleganza tea.,2020-03-07,05:30:41+00:00,https://twitter.com/pawawawofficial/status/1236162330863362048
"Dahil may bagong cases ng COVID-19 ngayon, it’s better to be safe and protected. Sa panahon ngayon di mo na alam kung sino ang may sakit. I’m selling Emergency Packs w/ Face Masks. There are 48 items inside. PM me for orders You can also check our FB: http://www.facebook.com/lifepack.ph",2020-03-07,02:50:25+00:00,https://twitter.com/jaspersalceda/status/1236121998289293312
Tangina kahapon pa ako nilalagnat tapos ang mababasa ko ngayon sa mga balita ay may confirmed case ng COVID-19 sa BGC. Lordt.,2020-03-07,02:47:38+00:00,https://twitter.com/notemmarie/status/1236121298910109696
Nakakatakot ngayong mas madaming ncov cases in the country mas lalong madelay and uaap?? #UAAPSeason82Volleyball,2020-03-07,02:07:23+00:00,https://twitter.com/hapipee/status/1236111170563530752
What if.... Kaya naman magconfirm ng DOH ng mga COVID cases ahead of time kaso naghihintay lang sila ng perfect moment like yung maingay na issueng pwedeng matabunan tulad ng mga Chinese/POGO bago nila iannounce?,2020-03-07,00:33:00+00:00,https://twitter.com/HashtagRonald/status/1236087419226619904
Pang laban coronavirus. Sino gusto ng face mask jan? ,2020-03-06,12:19:52+00:00,https://twitter.com/ulybog/status/1235902919121108992
Ayan na naman tayo sa COVID-19 scare. Praning na naman ako neto ,2020-03-06,08:24:47+00:00,https://twitter.com/kimsoncomph/status/1235843758375104518
Retweet if you think the number of COVID 19 patients from the Philippines is UNDETECTED. ,2020-03-06,02:10:47+00:00,https://twitter.com/thekatrinaa/status/1235749638159757313
Is the Philippines still COVID-19 -free? Better think twice... ,2020-03-06,00:59:56+00:00,https://twitter.com/MARKtheHUSH/status/1235731807422701568
There’s already been TWO reports of covid-19 cases from people who just recently came back to their home countries from the Philippines (Australia and Taiwan). Wtf is our government doing to address this issue. We’re literally gonna be walking dead in no time.,2020-03-05,14:29:00+00:00,https://twitter.com/thegrandpianist/status/1235573027808530433
z: can i ask u to buy me a box of face masks when u go to ? me: yea sure. innisfree? z: wdym innisfree? huh? me: the brand ba. thats the best brand for me. z: I MEANT CORONAVIRUS FACE MASKS THINGY BA. me: ... napa-face palm ako @zhanstuff,2020-03-04,16:36:19+00:00,https://twitter.com/crismercs11/status/1235242681132974080
Was at #LuckyChinatownMall awhile ago and noticed that almost 90% of Chinese citizens are wearing face mask as if we’ve got a confirmed #Coronavirus case in the country. Are they just being careful of acquiring it or they knew somerhing that we Filipinos didn’t know?! ,2020-03-04,16:17:19+00:00,https://twitter.com/crissyname/status/1235237898233864192
"Despite the efforts that the credible information about COVID-19 ARD, the Chinese Government is continuously censoring EVERYTHING, blocking the Chinese People from knowing what will be the consequence of the Outbreak. #COVID2019 #coronavirus",2020-03-02,01:25:11+00:00,https://twitter.com/Ortega082/status/1234288612985823232
"Not sure it means anything, but everyone in my barangay has cold symptoms similar to the COVID-19 disease. No testing equals no corona virus..oh, and we have a measles outbreak too. We love you @DOHgovph Lazy fuckers",2020-03-01,00:32:29+00:00,https://twitter.com/liampclancy/status/1233912961380450304
Dude saw coronavirus floating in the air and was trying to force quarantine it ! Seriously that is one crazy cop ,2020-02-29,23:26:05+00:00,https://twitter.com/Trader4lyf/status/1233896251680120832
Go na yan.. baon ka lang madaming mask and vitamins panlaban sa covid,2020-02-29,08:08:20+00:00,https://twitter.com/bmagcarang/status/1233665291764125696
"Honestly, I don’t think the Ncov number of Philippines is true and correct. Our country is soooo dense and we have the worst healthcare and our goverment doesnt really care that much. WHO is commending PH for containing the virus but yo,",2020-02-28,13:04:06+00:00,https://twitter.com/kimalexisgarcia/status/1233377333567901696
"Sa korya puro donations ang nababasa ko to aid Ncov, sa philippines warm water nalang tayo guyth, sana Summer na agad. Take care every every every one.",2020-02-28,12:48:08+00:00,https://twitter.com/Minosjunjun/status/1233373319342088194
"Yung mask ko suot ko di dahil sa ncov, kundi dahil sa katabi ko na hindi ata naliligo! – at VIP Lounge NAIA Terminal 4",2020-02-28,08:26:56+00:00,https://twitter.com/ImaMatilda/status/1233307584192335872
Me: Infer naman sa Pinas wala masyadong cases ng COVID-19 samantalang Japan tapos South Korea madami na Officemate: Syempre malakas resistensya ng mga Pinoy eh. Iba immune system natin pangmalakasan. Kumakain nga tayo ng buhangin nung bata pa tayo HAHAHAHAHAHAHA POTA LEGIT ,2020-02-28,01:51:34+00:00,https://twitter.com/notemmarie/status/1233208089039396865
I don’t believe that there are only 3 cases of #covid_19 in the Philippines. Just imagine the amount of illegal Chinese workers here. Then factor in the state of our mass transportation and healthcare system. Connect the dots and do the math.,2020-02-26,10:46:13+00:00,https://twitter.com/jepoyeng/status/1232617858841993216
Lemme make my own assumptions regarding CoVId reaching S.Korea. Not sure if everyone knows that this started as a Biochemical Weapon being made by the Chinese people &amp; was spread for reasons we are not sure how. Also its meant to be used to attack somewhere.. And how this spread,2020-02-26,06:46:13+00:00,https://twitter.com/wela0723/status/1232557461527121920
"People on social media reacting to how the Church deals with the #coronavirus (2/3) : Bishop: ""We rely on the discretion of the pastor on how to distribute ashes."" People: ""These priests don’t care about us! What if the ashes are infected with the virus?""",2020-02-24,23:13:48+00:00,https://twitter.com/jampransis1/status/1232081221447897088
Ayy. Ayaw ko nyan. Diba sabi sa paniki galing ang NCOV!,2020-02-24,14:27:11+00:00,https://twitter.com/mikygandara/status/1231948692401164288
Malamig kasi klima dun kaya madali madale immune system. Buti na lang magsummer na dito. Pero baka nasa 30k na rin nawala sakin dahil sa job cancellation due to ncov,2020-02-24,04:45:11+00:00,https://twitter.com/lis_poppy/status/1231802226978381824
"Yun nga e, taka ako alcohol na nga gamit nmin na lube pra iwas nCoV",2020-02-20,04:07:33+00:00,https://twitter.com/targarYum/status/1230343204571992064
Good amount of people wearing masks in Manila. Don’t they know heat kills coronavirus?,2020-02-16,05:15:48+00:00,https://twitter.com/phen214/status/1228910831514996738
sorry bawal kiss singhot lang pwede #ncov,2020-02-14,13:11:18+00:00,https://twitter.com/deynjerus/status/1228305717175521281
"THE BOSS On location. A month since after the novel coronavirus outbreak. Mallers are back, albeit slowly. For staff, face masks: don’t come to work without it. Malling at a time of coronavirus. Happy Friday folks.… https://www.instagram.com/p/B8ih6cUHgX_/?igshid=1qoku8615qcrf",2020-02-14,07:50:29+00:00,https://twitter.com/Cathy__Yang/status/1228224979776360450
NCOV No Chupa On Valentines,2020-02-12,17:49:45+00:00,https://twitter.com/AJMojica_/status/1227651015995842560
"DOH clarifies that COVID-19 is transmitted through droplets, contrary to reports that the disease is airborne",2020-02-12,02:08:29+00:00,https://twitter.com/kim_badbadon/status/1227414136591507457
Wala namang COVID-19 sa Tanglaw at Angono – at TV5 Media Center,2020-02-11,16:45:01+00:00,https://twitter.com/ReczonHimself/status/1227272338502119424
Ate heart pwede po ako pabili ng apples and kiat kiat sabi pangdagdag sa immune system ito at para malayo sa sakit at NcoV Ard ,2020-02-11,06:54:03+00:00,https://twitter.com/amsuperMCfordan/status/1227123616581439488
"NCOV is a virus, Virus is airborne therefore NCOV is airborne. Stay your hygiene clean everyone. ",2020-02-11,02:43:23+00:00,https://twitter.com/gnnsrrno/status/1227060531384578053
"Hi @agot_isidro as of now, the nCoV being airborne is just a THEORY by 1 Chinese official, and this claim has not been verified nor confirmed with enough suporting evidence. Kindly read this article on Newsweek for clarification: https://www.google.com.ph/amp/s/www.newsweek.com/coronavirus-could-airborne-chinese-official-claims-1486493%3famp=1",2020-02-11,01:21:26+00:00,https://twitter.com/miggyvmd/status/1227039907958231050
nCoV = No Chupa On Valentines ,2020-02-11,00:20:57+00:00,https://twitter.com/IAmJowABLEs/status/1227024686820626433
Airborne pala ang nCov ,2020-02-10,07:34:20+00:00,https://twitter.com/LA_inlarb/status/1226771367116201985
TANGINAAA AIRBONE NA ANG CORONAVIRUS!!! MEANING PWEDE KA NA MAHAWA THROUGH INHALATION!!!! ,2020-02-10,07:22:19+00:00,https://twitter.com/vivahotdeybs/status/1226768342473510913
masks are still unavailable and nCov is actually airborne... omfg... it seems that 2020 would be the end of my life hahuhuhuhu,2020-02-09,18:36:22+00:00,https://twitter.com/c08081_/status/1226575584181907456
Sakit sa Feb 14 ang NCOV.. N-No C-Cash O-On V-Valentines... ,2020-02-09,10:52:58+00:00,https://twitter.com/auticzon/status/1226458963706707969
"Gusto akong i-quarantine ni mami kasi may PUI kami ng Ncov kanina, chill lang ma, rumarampa nga ako sa ER kahit madaming may TB don. ",2020-02-07,12:37:27+00:00,https://twitter.com/shrmander/status/1225760483929509888
"It’s natural for China to stonewall medical information & the magnitude of the NCov epidemic - but based on China lockdown last January 23 and WHO’s delay in the declaration of PHEIC, we must be perceptive of the http://signs.It’s a chess game. Let’s protect ourselves.",2020-02-07,12:00:42+00:00,https://twitter.com/DrTonyLeachon/status/1225751236164481024
ncov proof ang ue college warriors. Nice.,2020-02-07,07:57:18+00:00,https://twitter.com/httpsangela_/status/1225689980514603008
"Have also heard from a Viber group that the coronavirus could be a lab sample gone rogue. The source appears to be very credible, but...we live in dangerous times. When technology exists to make words come out of a person’s mouth",2020-02-06,14:22:53+00:00,https://twitter.com/Starshadow/status/1225424630652948480
Ako lang ba yung NCOV? No Chocolates on Valentine’s,2020-02-06,12:48:07+00:00,https://twitter.com/wltrcnzn/status/1225400779621552128
"That’s strange. January 23: First virus outside Wuhan - lockdown or Travel restrictions placed on Wuhan’s neighboring cities, impacting millions of people. Why would WHO encourage travel to China , the source of NCOV when rest of the world imposes quarantine and travel bans ?",2020-02-05,15:34:17+00:00,https://twitter.com/DrTonyLeachon/status/1225080209939976192
"Super wala ako sa mood simula pa kanina tapos yung nakatayo sa tapat ko sa bus, umubo siszt, walang facemask, I just looked at him blankly and put alcohol on my hands, head and face. Hindi lang naman dahil sa ncov diba pero sana basic manners?",2020-02-05,01:43:45+00:00,https://twitter.com/eeyitsexoseri/status/1224871198409908224
Anti-viral properties of Virgin Coconut oil vs 2019-nCOV! Many Filipinos know this secret! @lalarimando @Philbizwatcher @CryptoInfoLYL #nCoV #Philippines #NovelCoronavirus,2020-02-05,01:32:18+00:00,https://twitter.com/Trader4lyf/status/1224868315731939328
