tweet,date,time,link
Does someone know where the the thread about this person where her Vietnamese friend was showing symptoms of covid and exhausted proactive measures to try and get tested but was getting denied or referred to a lot of other hospitals? Need to see it urgently. Huhu help,2020-03-14,04:21:35+00:00,https://twitter.com/PATmaluu/status/1238681656313044992
Mamamatay tayo hindi dahil sa COVID-19 kundi sa bulok na gobyerno ,2020-03-14,04:21:31+00:00,https://twitter.com/itsenzobishes/status/1238681639305105408
"ANG OA NI ATE, NAG HACHING LANG AKO AY TAS KUNG ANO ANO NA SINABI SHUTA. PANAY DAW AKO GALA, PAG DAW AKO NAG KA COVID HSKSKKSKS AYUUUU.",2020-03-14,04:21:16+00:00,https://twitter.com/JbJoenard/status/1238681577191686145
Dedma sa NcoV. – at Club Manila East,2020-03-14,04:18:57+00:00,https://twitter.com/supertin0505/status/1238680996054097922
"DAPAT ANG PLDT @pldt @meralco , at iba pang water companies ay itigil muna pagsingil sa bill this month. #coronavirus #lockdown",2020-03-14,04:18:21+00:00,https://twitter.com/GwapongpaVIRGIN/status/1238680844664889344
lol saka na pag wala ng coronavirus sa bansa hahah,2020-03-14,04:18:12+00:00,https://twitter.com/Kiddiemeal29/status/1238680805834027010
Coronavirus Disease 2019 (COVID-19) - Environmental Cleaning and Disinfection Recommendations https://www.cdc.gov/coronavirus/2019-ncov/community/home/cleaning-disinfection.html via @CDCgov,2020-03-14,04:17:12+00:00,https://twitter.com/MAKAroooons/status/1238680556792991745
"Somebody asked me kung natatakot ako sa COVID-19. Partly yes, pero ang mas kinakatakot ko ay panic ng public at incompetence ng government natin in handling situations like this.",2020-03-14,04:14:53+00:00,https://twitter.com/mrkbltzr_/status/1238679970387394566
i want someone to tell me how this is gonna help us w covid pls explain ,2020-03-14,04:14:28+00:00,https://twitter.com/g_ruiziii/status/1238679866519597057
So weird ng administrasyon na ito. Bakit puro military action? Wala ba kayong pa-mass testing kung may COVID instead? So weird.,2020-03-14,04:11:36+00:00,https://twitter.com/_jmcrz/status/1238679145850097667
"@phipay09 tbh, hoy believe ako sayo how can u manage your time thru studies at the same time walwal tapos ang lakas mo pa sa alak gusto ko rin yun. HHAHAHAHA shot na ulet kala ella chour baka ma ncov. Takecare always and godbless phiphay ",2020-03-14,04:04:39+00:00,https://twitter.com/JsnBndng/status/1238677397970378752
Sa mga hindi pa nakakapanood sa aming latest vlog. Pwede nyo pong iwatch. PARA IWAS COVID-19 VIRUS| LINIS KOTSE MUNA TAYO Watch now tru this link https://youtu.be/67qLB4UIIWA,2020-03-14,04:02:19+00:00,https://twitter.com/DannyLorna/status/1238676809266237441
Nakakalungkot pero nakaka-taas ng Faith! #Covid_19,2020-03-14,03:59:58+00:00,https://twitter.com/itscarlrufa_v/status/1238676217324175360
Ansakit lang HAHAHAHAHHAH COVID NAMAN KASE AY ,2020-03-14,03:58:24+00:00,https://twitter.com/JbJoenard/status/1238675824020078592
Hoy naiinis ako! Bakit pa kasi nagkaroon ng Covid-19 ayoko ng online class at mahirap mag aral... mas gusto ko yung face-to-face.,2020-03-14,03:54:02+00:00,https://twitter.com/PaoloLim_23/status/1238674723841511424
Dyan lang yang covid na yan papasched ako makaya,2020-03-14,03:53:45+00:00,https://twitter.com/paxheco_/status/1238674653456957441
takot sa covid 19 pero gala nang gala????,2020-03-14,03:53:09+00:00,https://twitter.com/rusxatnc/status/1238674503141646336
What if yung mga taong nag papanic buying ng alcohol gets COVID 19 while buying them? Beats the purpose don’t you think?,2020-03-14,03:50:04+00:00,https://twitter.com/future_doktora/status/1238673726578679808
Ayan papunta na ng provinces ang coronavirus,2020-03-14,03:48:33+00:00,https://twitter.com/jayveecardona/status/1238673346402717696
ingat po lagi stay safe sa ncov kahit safe ka na dahil sa ekov kaso wala e awit lang talaga lahat un hope u happy yehey ,2020-03-14,03:48:31+00:00,https://twitter.com/AkoSiEKove/status/1238673334428000256
"bukas na “anniversary” natin JuanBie Prayer Warriors . Isang taon ng pagdarasal para sa JuanBie, nasama na rin natin prayers para sa bagyo, lindol, volcanic eruption, bushfires, and now #covid... sana pag matapos na covid may project na #JuanBie Lord .",2020-03-14,03:46:13+00:00,https://twitter.com/bie119/status/1238672759422480384
pakahayup mu ncov ,2020-03-14,03:45:04+00:00,https://twitter.com/franznnnn/status/1238672468966952961
"But of course, this all comes with the caveat that the patients they see be HONEST in their history, about contact with COVID patients, PUI or PUM. This is honestly the best way that the system in place will work for everyone, and not just health care workers. Just my 2 cents. ",2020-03-14,03:42:31+00:00,https://twitter.com/miggyvmd/status/1238671826919624706
"Natatawa ako sa mga nagsasabi na wag kang matakot sa NCOV. Wag daw mag panic. They can still meet up pa daw with friends daw outside, do overnight stays with 5 to 10 people. Walang pasok, pero meet up parin with friends? What do you think?",2020-03-14,03:42:00+00:00,https://twitter.com/01mfm20/status/1238671697537949696
"Health care workers could be exposed to COVID everyday, so would you recommend weekly teating for all of them? Negative today does not mean negative next week, right? So the best way would be to test ONLY if exposed, and symptomatic.",2020-03-14,03:40:17+00:00,https://twitter.com/miggyvmd/status/1238671263620456449
"When everyone’s worried of ncov, but my mom thinks leukemia will kill me first lol ",2020-03-14,03:38:23+00:00,https://twitter.com/heyyyCatalina/status/1238670787264962561
"Wala nang Ethyl Alcohol, si Ethyl Booba na lang gamitin natin laban sa COVID-19. charot. kbye ",2020-03-14,03:33:22+00:00,https://twitter.com/jayarbelofumera/status/1238669522728562688
Mga panahong wala pang COVID pero nanganganser na kami. Sorry sa boses at sa acting skills. I miss you @AltameraJay #WheninVigan #Brobro Subscribe! https://www.youtube.com/channel/UCeF2xiu3mCda6vC8sQU_HRg?app https://twitter.com/johnpauuu/status/1238668495375593472/video/1,2020-03-14,03:32:11+00:00,https://twitter.com/johnpauuu/status/1238669226820243456
Good morning! Thank you ate lai sa pagbigay ng fruits and attempted to go up to see me but security are so strict to prevent the spread of the NCOV - 19. #GoodMorning #SecondDay #Waiting #ItIsAMatterOfChoice… https://www.instagram.com/p/B9svYdgA0dN/?igshid=qu5aouit9bxy,2020-03-14,03:31:59+00:00,https://twitter.com/PahpahPhie15/status/1238669175071088640
takot na nga ako sa coronavirus dumagdag pa tong snapchat. pic.twitter.com/EyGcjLIn1J,2020-03-14,03:27:15+00:00,https://twitter.com/Kiddiemeal29/status/1238667983653765120
"Still on bed. I’m using this COVID-19 the reason to just stay home and do nothing because I’m super tinatamad. We don’t even have food stocks now. I ordered Bangus Sinugba via Lalamove, mas magastos pala. Pakituktukan nga ako. ",2020-03-14,03:26:06+00:00,https://twitter.com/raquelcamaing/status/1238667694485860353
Happy birthday ncov HAHAHAHAHA,2020-03-14,03:24:57+00:00,https://twitter.com/juanabeh/status/1238667407591276544
"Nakakatakot magkaroon ng CoViD 19 tapos pag nagkaroon ka nito, pag uusapan ka ng buong barangay. Actually, may nagpositive na sa barangay namin. Sila pala yung dinala sa Marikina Valley Hospital. ",2020-03-14,03:22:22+00:00,https://twitter.com/dakkie_sibayan/status/1238666757650272257
I feel sick. Feeling ko mauuna pa ako magka covid sa sama ng ugali nila.,2020-03-14,03:20:37+00:00,https://twitter.com/ImRCTabilog/status/1238666315440648192
Possible kaya na magka covid ako tapos di ko alam??,2020-03-14,03:20:35+00:00,https://twitter.com/jaypeeollos/status/1238666305986650113
sureee!! after ng covid na yan hahahahahha,2020-03-14,03:19:11+00:00,https://twitter.com/imannacabral/status/1238665955795845120
Para sa mga nausyameng travel goals dahil sa Covid 19... throwback na lang muna ,2020-03-14,03:18:30+00:00,https://twitter.com/babyasiole/status/1238665782113873920
Hahahhah oks lang nu kaba. Safety first CoVid-19 never bothers you tho hahahah,2020-03-14,03:18:25+00:00,https://twitter.com/DyackOpOlTreyds/status/1238665762211942401
"As we speak @realDonaldTrump declared national emergency in the USA with 2,207 cases and 49 deaths and congress will about to sign congress discuss on Coronavirus relief bill tonight. FYI.",2020-03-14,03:16:29+00:00,https://twitter.com/DrTonyLeachon/status/1238665274565378048
Sana makagala na diba ncov kase e,2020-03-14,03:16:00+00:00,https://twitter.com/iamdanicabrlgdn/status/1238665154914484225
"And sana huwag ng madagdagan pa yung cases ng COVID 19 dito sa atin, even sa ibang bansa.",2020-03-14,03:15:50+00:00,https://twitter.com/jeff1102134201/status/1238665111432130560
"Hoping and praying na COVID 19 will end ASAP. To those who were found na positive with this Virus, lets pray for their fast recovery.",2020-03-14,03:15:49+00:00,https://twitter.com/jeff1102134201/status/1238665108823240705
"Hahaha oo nga ih. Okay lang naman, kaso meron na ako. Pero pota wag muna natin gawin rason Covid-19 para makabenta hahaha",2020-03-14,03:14:23+00:00,https://twitter.com/alomalapitan_/status/1238664745181270016
I may have to make a difficult decision to pour my Mongolian vodka into liquid soap just to have hand sanitizer #coronapocalypse #coronavirusph #coronavirus,2020-03-14,03:14:12+00:00,https://twitter.com/ralphiemontes/status/1238664701120143360
Earth to be COVID-19 free #wish,2020-03-14,03:12:05+00:00,https://twitter.com/ileeangelo/status/1238664167927627776
Lord orthomyxovirus lang to ha hindi to coronavirus ,2020-03-14,03:11:47+00:00,https://twitter.com/mariahtheillest/status/1238664091704553473
11:11 NCOV WILL END ,2020-03-14,03:11:13+00:00,https://twitter.com/alm0nster/status/1238663947835674625
Sige byahe pa more ikalat niyo sa mga kanya kanyang probinsiya niyo ang sakit. Please protect your family members from you din po... #coronapocalypse #Covid_19 #Philippines,2020-03-14,03:08:58+00:00,https://twitter.com/thequeerofsoul/status/1238663383752167424
Iwas-iwas ako sa NCOV. Sa ‘yo ko lang pala makukuha ‘yong sakit.,2020-03-14,03:08:50+00:00,https://twitter.com/matabangutak/status/1238663351875432448
COVID NEEDS TO FUCK OFF @chloexhalle im sorry that an ugly ass bitch like covid had to do this to you ,2020-03-14,03:07:43+00:00,https://twitter.com/g_ruiziii/status/1238663068072046593
"Amidst the hysteria of COVID-19, what a great thing to brighten the mood of monbebes hearing Wonho’s clearance against all the allegations that made him leave MonstaX. Now Starship do something good for once and bring him back to the group! ",2020-03-14,03:00:41+00:00,https://twitter.com/heonymoong/status/1238661300017721347
"Ayan ha, mga hoarder ng surgical mask, YAN! Jusko. Nakakaawa n mga doctors and nurse dito, may shortage ng mask kasi binili nyo lahat! So ano gagamitin ng doctor? Pano kung nahawa din sila? Edi walang gagamot lalo sa covid? Hay ewan ko talaga. Ctto #panicbuying #CoViD19PH",2020-03-14,02:57:02+00:00,https://twitter.com/ChinitoDave/status/1238660380076859392
May gumaling na ba sa COVID-19 dito sa PH?,2020-03-14,02:56:49+00:00,https://twitter.com/heysheee/status/1238660326817554433
"Italians ... ease your pain... release your stress... and enjoy! Just always wash your hands after... because of the #CoronaVirus of course, but hey, even the jizz stain on your hands ain’t it cool! ",2020-03-14,02:56:30+00:00,https://twitter.com/dariophoto69/status/1238660247360655360
Stringent Social Distancing Measures and Further Guidelines for the Management of the Covid-19 Situation (Raw File) ,2020-03-14,02:55:41+00:00,https://twitter.com/BenignAngel/status/1238660038815666177
Dapat nasa UP na kami ngayon. Tas mamaya tatakbo kami sa SM Sucat. Ang daming ninakaw sa akin ng Covid 19. Mga Ala Ala na ma kukuwento ko sana sa mga susunod kong estudyante. Pero keep safe pa din everyone.,2020-03-14,02:53:04+00:00,https://twitter.com/SirAyoto/status/1238659382486810624
etong sakit ko na to sana walang kinalaman sa ncov !!!! pleaseeeeeeee. ,2020-03-14,02:51:37+00:00,https://twitter.com/chilesaragon/status/1238659017129340929
Nang dahil sa Coronavirus matatagalan ang processing ng papers for abroad ,2020-03-14,02:49:45+00:00,https://twitter.com/WayneTababoy/status/1238658545337266178
Sana may isang himala na magkaroon ng cure sa COVID ,2020-03-14,02:49:29+00:00,https://twitter.com/Drdja9/status/1238658479826460672
HAHAHAHAHAHAHAHHAHA epekto ng covid 19,2020-03-14,02:48:38+00:00,https://twitter.com/terenggss/status/1238658267569504256
THREAD: Details of what Manila’s #Covid_19 “lockdown” means #Philippines,2020-03-14,02:48:06+00:00,https://twitter.com/Howardrjohnson/status/1238658130411544576
Done claiming 121k worth of products for our team on this gloomy Saturday morning in Makati. More people are choosing to boost their immune system rather than panic cos we can fight this covid . Stay safe everyone – at The Enterprise Center,2020-03-14,02:47:56+00:00,https://twitter.com/KaZypert/status/1238658090578235393
Duterte and Covid: ,2020-03-14,02:47:32+00:00,https://twitter.com/sayperjude/status/1238657989747195904
And even the coronavirus era wouldn’t be complete without OPM: ,2020-03-14,02:41:36+00:00,https://twitter.com/mlq3/status/1238656497472507904
"Pero yung iba ano? Nagmamadali lumuwas? Para ano? Makapiling yung family? Edi parang sinabi mo nadin na magka covid sana yung family mo? Kaya nga pinakiusap na dito muna lahat, para mas madali icontain ung virus kasi nga kulang na kulang sa manpower ang Philippines ngayon!",2020-03-14,02:34:06+00:00,https://twitter.com/ChinitoDave/status/1238654609905737729
Inang sipon at plema to NCOV kana ba? Di kase ako kinikilabutan sayo sware thanks GOD sa pag papalakas ng luob ,2020-03-14,02:32:49+00:00,https://twitter.com/jerickombe65/status/1238654284859953153
"#happening 3.14.20 #pamplonaiemelifchurch pic board emergency meeting on #covid_19 #covid #covıd19 contingencies.. @Mpbk, Pamplona Iemelif Church https://www.instagram.com/p/B9somX9p62jg3KJyaTREUtE6u0lLJm1PHO0pTI0/?igshid=cgzanlo80axz",2020-03-14,02:32:42+00:00,https://twitter.com/menjogamiebear/status/1238654258192560128
Good luck to our American friends who have no health insurance coverage. So far their CDC has tested about 77 cases. Do you really expect Trump to extend a helping hand. Trump’s now in Walter Reed to get tested for his exposure to Brazilian buds who tested positive for #COVID,2020-03-14,02:30:37+00:00,https://twitter.com/molavefinds/status/1238653731110977536
"Huling sahod ko na pala yon dahil ayoko na bumalik dahil sa COVID, dapat pala di na ko nag half day ny nag half day HAHAHA",2020-03-14,02:22:22+00:00,https://twitter.com/KAMDC/status/1238651657598074880
"03-04-20 #randomstrangers #streetportrait #facemask #covid_19 #ricohgx200 #grist #ricoheveryday #kalyepilipinas #pointshootwalkrepeat @Binondo, Manila https://www.instagram.com/p/B9snR4OHwWi/?igshid=17xftk3u3of0x",2020-03-14,02:21:08+00:00,https://twitter.com/chrislucasphoto/status/1238651347454418944
"The drive-through COVID-19 test takes 10 minutes at most. Results are texted to you, usually the next day. And it’s free — paid for by the government. ",2020-03-14,02:20:47+00:00,https://twitter.com/lalarimando/status/1238651259105587200
Done with #tennis. With the #coronavirus #pandemic it’s a struggle to do usual things we love to do. But we can make adjustments like playing in a hard court which is just inside the village to avoid the crowds. But… https://www.instagram.com/p/B9snJmXpCmm/?igshid=1m6hcn2gvniox,2020-03-14,02:20:03+00:00,https://twitter.com/noelsacay/status/1238651072396353537
imbes na mag papa lift ako ng lashes e. lintek na ncov yan ,2020-03-14,02:18:00+00:00,https://twitter.com/ellafortades/status/1238650557499207681
Coronavirus patient in Cagayan De Oro dies https://newsinfo.inquirer.net/1241762/breaking-news-coronavirus-patient-in-cagayan-de-oro-dies via @inquirerdotnet,2020-03-14,02:15:56+00:00,https://twitter.com/cas116/status/1238650038449913857
Photo finish but the bureaucracy finally backstops what’s been decreed as policy. Read as it will rule our lives for a month to come. #Covid_19,2020-03-14,02:15:37+00:00,https://twitter.com/mlq3/status/1238649957424361473
"Sa gitna ng Community Quarantine sa ating bansa, may handog ang @gmanetwork at Kapuso Foundation upang manatili tayong ligtas sa CoVid-19 infection at kung ano ang dapat gawin kung sakaling makaranas tayo ng… https://www.instagram.com/p/B9smTgcpVkk/?igshid=1xx6z8woroopq",2020-03-14,02:12:39+00:00,https://twitter.com/nacinorocco/status/1238649208967778305
This is something officials need to be conscious of: arbitrary and uncoordinated impositions of requirements at a time of shortages and stress. It’s what can push a population over the edge in the era of #Covid_19,2020-03-14,02:10:30+00:00,https://twitter.com/mlq3/status/1238648671811432448
Besh punta tayo dyan pag wala na si ncov ,2020-03-14,02:09:57+00:00,https://twitter.com/desireesequito/status/1238648530987696129
"We would like to inform you that effective on Monday, March 16, 2020 our temporary office hours will be: Monday: 11:00AM- 4:00PM (Skeletal Workforce) Tuesdays to Sundays &amp; Holidays: CLOSED #HoneyVacation #promo #airfare #tourpackage #COVID19 #coronapocalypse #Covid_19PH",2020-03-14,02:09:38+00:00,https://twitter.com/HoneyVacationPH/status/1238648453586010112
Covid?,2020-03-14,02:08:47+00:00,https://twitter.com/margagaux_/status/1238648236904255490
Yes kakalagay lang ng gamot for COVID-19 dito sa San Juan,2020-03-14,02:05:08+00:00,https://twitter.com/ladybeast05/status/1238647317181292546
CAN’T WAIT MAGING COVID FREE BUONG MUNDO ,2020-03-14,02:03:45+00:00,https://twitter.com/joyxrms_/status/1238646970106777605
Nilamon ng covid pota haha,2020-03-14,02:02:34+00:00,https://twitter.com/imkatesantos/status/1238646672525119488
"I can’t. All of the queries is about rebooking, cancellation, full refund tapos ikaw kung paano mag add ng suffix sa name. #coronapocalypse #Covid_19",2020-03-14,02:02:12+00:00,https://twitter.com/Ke_Venti/status/1238646580598591488
"Ang isa sa mga unang kumilos to address the threat of covid-19. Kaya ngayon handang-handa na sila, samantalang yung iba nagkukumahog pa.",2020-03-14,01:59:40+00:00,https://twitter.com/PINOYthruNthru/status/1238645942598815744
"Couldnt be happier, amidst coronavirus lockdown, people made sure to support each and everyone. ",2020-03-14,01:55:16+00:00,https://twitter.com/igiboymatic/status/1238644835038285825
"5) makapag moving up (isa pa to, this one won’t happened, dahil sa Ncov wala na kaming moving up)",2020-03-14,01:54:08+00:00,https://twitter.com/redious_in/status/1238644549280395266
"4) Go to Batangas (bruh, niyaya ko sila pumuntang Batangas sagot ko lahat kaso bruh ng dahil sa Ncov baka di sila payagan :’( )",2020-03-14,01:54:07+00:00,https://twitter.com/redious_in/status/1238644547288059904
"3) swimming (bruh i think this one won’t happened, ng dahil sa ncov malabong payagan sila)",2020-03-14,01:54:06+00:00,https://twitter.com/redious_in/status/1238644543580327936
"Extraordinary novena to Mary Help of Christians (March 15 to 23) Considering the emergency created by the spread of Coronavirus across most of the globe, the Rector Major, Fr Ángel Fernández Artime, invites the Salesians, the members of the Salesian Family, and the young people. ",2020-03-14,01:47:10+00:00,https://twitter.com/FMA_PHL_PNG/status/1238642797571235840
Sama sama ba tayong sasalubungin ang ncov? Hahahah @altheamondido,2020-03-14,01:44:47+00:00,https://twitter.com/clydejann_cj/status/1238642197248921600
Jakol in the time of #Corona #Covid_19 #coronapocalypse,2020-03-14,01:44:02+00:00,https://twitter.com/rudenessfirst/status/1238642010292011008
Bet niyo yung nasa 770+ and counting abandoned calls namin plus 0.11% SL kahapon due to COVID. ,2020-03-14,01:43:30+00:00,https://twitter.com/iaamAJ_/status/1238641876019765248
"I’ve heard some ppl believe #coronavirus is b.s. even if..#fear makes ppl act a certain way. Not just buying everything they can but rudeness, tempers, violence, etc. So #beonpoint regardless. (Shalom. #thejudahite)… https://www.instagram.com/p/B9sip_Xpu9I/?igshid=1385oxzjqq81p",2020-03-14,01:40:45+00:00,https://twitter.com/thejudahite/status/1238641183821185025
Di makapag bball dahil sa Ncov di tuloy magkapera.,2020-03-14,01:38:24+00:00,https://twitter.com/kevencapalaaad/status/1238640591350554624
Sa simula lang yan. Ako nalang kakain sayo. Char. Miss ko na katawan mo. Keme tayo after ng covid ha. Charot!,2020-03-14,01:38:04+00:00,https://twitter.com/Dork_Knightt/status/1238640508697587713
"In God’s mercy, matatapos din ang laban natin against Covid-19. #purpleplumfairysays #purpleplumfairymarch2020 @Quezon City, Philippines https://www.instagram.com/p/B9siO7UnpGh/?igshid=y7hw1tyngv0i",2020-03-14,01:37:02+00:00,https://twitter.com/purpleplumfairy/status/1238640247786942467
Wala ka ngang covid-19 pero magkakaron ka ng chronic kidney disease. Ano ba yan. ,2020-03-14,01:31:46+00:00,https://twitter.com/funorserious/status/1238638921640116224
THIS IS SO TRUE!!! OMG #coronapocalypse #Covid_19 #covid #coronavirus #CoronaOutbreak,2020-03-14,01:30:50+00:00,https://twitter.com/sahdgzmn/status/1238638686243151872
Covid-19. Please go away. Apektado na ang kabuhayan namin.,2020-03-14,01:30:19+00:00,https://twitter.com/ewajunio/status/1238638557838729217
kamusta naman yung mag cocommunity quarantine pero mon-fri pa din pasok tapos 9am-5pm ofc hours? db dapat nga nagbabawas ng araw at oras? . Ncov proof yata kami . Pakilockdown nga po sa Yasap ,2020-03-14,01:28:19+00:00,https://twitter.com/MrldNtntt/status/1238638055847645184
Nakakainis na talaga yang Covid-19 na yan. Pati tuloy pamilya ko hirap na babyahe papunta sakin. ,2020-03-14,01:26:37+00:00,https://twitter.com/imArleneEspera/status/1238637624597733381
Hayop yung 7k chats on que gagooo. tapos samahan mo pa ng pag iisip mo sa COVID-19 ,2020-03-14,01:26:27+00:00,https://twitter.com/agnoalexandra/status/1238637586047832064
Me as an ambivert on MNL lockdown: 50% happy coz yay no people for a month 50% panicking coz no irl friends for a month #Covid_19 u suck.,2020-03-14,01:21:39+00:00,https://twitter.com/Ashleleleleh/status/1238636374669983745
"Important! Also, if you have a Telegram account, join the PH Coronavirus Updates Channel for more news and info. ",2020-03-14,01:15:45+00:00,https://twitter.com/zympaolo/status/1238634890892984320
"How safe are we really? Even if we ordered grocery online to minimize interaction with possible carriers of covid-19, how sure are we walang umubo o humatsing sa stuff na inorder natin?",2020-03-14,01:14:48+00:00,https://twitter.com/PINOYthruNthru/status/1238634651029106689
Sarado ang Rizal Park dahil sa Covid-19. Mga guwardya at hardinero lang ang nasa parke. ,2020-03-14,01:09:14+00:00,https://twitter.com/jekkipascual/status/1238633252618792961
"""The Aboitiz Group said in a separate press statement that it had reminded employees about proper hygiene measures, travel and social distancing guidelines, workplace sanitation. It has also provided regular updates on COVID-19."" https://www.bworldonline.com/sec-to-firms-disclose-impact-of-virus-on-operations/",2020-03-14,01:08:38+00:00,https://twitter.com/fgdelafuente/status/1238633099782582273
Let us #StopTheSpread of COVID-19!!! Let us aim for the BEST CASE SCENARIO!! https://thespinoff.co.nz/society/14-03-2020/after-flatten-the-curve-we-must-now-stop-the-spread-heres-what-that-means/?amp&amp;__twitter_impression=true,2020-03-14,01:03:56+00:00,https://twitter.com/mabuhayqueen/status/1238631918477795328
Gusto ko din magtravel talaga pero hindi sa ganitong panahon Grabe! Tinuloy pa din yung travel ng kakilala ko kahit na may ncov na. Paano pagbalik mo? Kawawa naman yung mga taong nakakasalamuha mo ,2020-03-14,01:00:22+00:00,https://twitter.com/nikkimchii/status/1238631020468957184
"#covid @Lower Bicutan, Taguig City https://www.instagram.com/p/B9sduSVJiNy/?igshid=1r2xjoxfsf507",2020-03-14,00:57:39+00:00,https://twitter.com/TrisFinity/status/1238630334817763328
HOY GAGO FEELING KO LALAGNATIN AKO KASI NASOBRAHAN AKO NG JAKOL KAHAPON HAHAHAHAHA PAANO PAG DI AKO PINAPASOK SA OPIS KASI AKALA NILA MAY COVID NA AKO PUTANGINA SKSKSKSKKSKSSKSKSKS ,2020-03-14,00:55:10+00:00,https://twitter.com/Surrearlism/status/1238629710814277632
"Lord, help us all. Pagalingin nyo po lahat ng may sakit at tinamaan ng covid-19. Wag nyo pong kunin ang mga buhay nila sapagkat marami po ang malulungkot pag nawala sila. Ako nalang po ang kunin nyo kapalit nilang lahat dahil walang iiyak at malulungkot pag ako. Salamat po Lord ",2020-03-14,00:49:54+00:00,https://twitter.com/agentlurny/status/1238628384084643840
"Di mo din talaga maintindihan ibang tao, gumawa at hindi ka ng paraan may sasabihin pa din at maninisi pa #CoronaOutbreak #coronavirus #CommunityQuarantine",2020-03-14,00:48:46+00:00,https://twitter.com/Angelevolet29/status/1238628100063154176
Sa panahon ngayon ini-enjoy ko nalang ang sikat ng araw dahil ito ang mabisang disinfectant laban sa #COVID19 #covid_19ph,2020-03-14,00:41:57+00:00,https://twitter.com/iampawpee/status/1238626386778058754
Sana naman within 1 month of community quarantine matigil na yung spread ng COVID-19 at ma cure yung mga confirmed patients para hindi na lalo kumalat. Sana maging productive naman yung 1 month na to sa buong mundo. At bumalik na sa normal ang lahat pagkatapos ,2020-03-14,00:41:21+00:00,https://twitter.com/iloyxxiii/status/1238626236190150658
Let’s beat COVID-19 by stopping the spread! ,2020-03-14,00:35:28+00:00,https://twitter.com/mabuhayqueen/status/1238624753218273280
Yung outlook ko puno ng ncov ,2020-03-14,00:26:23+00:00,https://twitter.com/iamRaziiel/status/1238622465883922433
"Buti sa ibang bansa naka Lockdown pero nakikipag-cooperate mga nitezens. Dito sa Pinas, quarantine pa lang pero panay kanegahan at walang tigil na reklamo at kamehan na. Gusto ata ng mga ungas na tayo next na epicenter ng #Covid_19 after Wuhan and Europe. #MetroManila",2020-03-14,00:25:31+00:00,https://twitter.com/Mike_Fozzz/status/1238622249541701633
"one way trip to covid 19 bunghole, I guess. Nice if we just follow protocols set by govt na tanga which came from wisdom of countries being ravaged by this viral heresy. Dont challenge. Just follow.See loopholes? Point it out to authorities. Register your input.",2020-03-14,00:25:26+00:00,https://twitter.com/GlennFr89118937/status/1238622229069357056
"WATCH: employees / visitors at MMDA main office undergo disinfection procedure before entering the premises. aside from misting and footbath, temperature check is also mandatory as precautionary measures againsy covid19 (coronavirus) @gmanews @gmanewsbreaking",2020-03-14,00:25:22+00:00,https://twitter.com/bernadettereyes/status/1238622210383695872
"To everyone who will go home to their respective provinces from Metro Manila and other places with confirmed cases of COVID-19, please undergo a 14-day HOME QUARANTINE. Do social distancing. Don’t act as if you have escaped the lockdown. Thank you.",2020-03-14,00:19:21+00:00,https://twitter.com/SweetaiiMD/status/1238620698710396928
Excited pa man din ako sa swimming namin tapos di na matutuloy dahil sa ncov ,2020-03-14,00:13:45+00:00,https://twitter.com/ughhhreyn/status/1238619289629986817
"COVID-19, you had one job!!!! ",2020-03-14,00:09:46+00:00,https://twitter.com/paultronus/status/1238618284771012608
"Yung officemate mong DDS na lakas maka discuss ng ACCOUNTABILITY, sana maiapply din niya sa gobyerno no? #Covid_19 #NCOV #pilipinas #panicbuying #DuterteVirus #WalangPasok",2020-03-13,23:59:58+00:00,https://twitter.com/gelo_lakwatsero/status/1238615821871509504
Mga siz gagaraduate kayo? Hahahaha iinom pero gagraduate hanep!! Kaso may ncov pa hanggang pic nalang muna ,2020-03-13,23:55:41+00:00,https://twitter.com/AnggeGuillermo/status/1238614743230767104
Join DOH PH COVID-19 on Viber ,2020-03-13,23:52:06+00:00,https://twitter.com/iambogy/status/1238613839983177728
Europe is epicentre of coronavirus pandemic - WHO ,2020-03-13,23:49:55+00:00,https://twitter.com/masrapido/status/1238613290499977216
ito lang ang gawang China na nagtagal #Covid_19,2020-03-13,23:35:10+00:00,https://twitter.com/KimpoyChinito/status/1238609577878237184
"Birthday Breakfast Surprise!!!! We YOU MAMA SO MUCH #fantastic5 #gamgelynlove COVID-19 wont stop us to celebrate blessings!!! #blessed #loved #thankfulheart @Santa Maria, Bulacan https://www.instagram.com/p/B9sUPy6l26WtPH1S9gmP46UPspJYh-rkGHwR2I0/?igshid=1gbakjtzii4h2",2020-03-13,23:34:52+00:00,https://twitter.com/angelique_1523/status/1238609502150316033
Bobo ng macao talaga nagpromo pa mau ncov na nga haha magaling magaling,2020-03-13,23:16:34+00:00,https://twitter.com/CurseWun/status/1238604895965433856
"Pero wala rin namang Pinoy volunteers na pinasalamatan si Duterte di ba? Besides, paano naging kasalanan ng healthworkers - sino ba ang tumangging mag-impose ng travel ban sa China? Si Duterte di ba? Sino ba ang nagyabang na handa ang Pilipinas sa covid-19? Si Duque di ba? /2",2020-03-13,23:04:01+00:00,https://twitter.com/PINOYthruNthru/status/1238601739332284416
Ang saya nairaos ang TADs training at ang Basic Ortho Training this week habang nagkakagulo na sa COVID-19 ,2020-03-13,23:03:47+00:00,https://twitter.com/markskasilag/status/1238601678867156992
